/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_379.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_379.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_379.jpg, 0, 0, 0, 7.761936E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_508.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_508.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_508.jpg, 0, 0, 0, 7.876717E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_609.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_609.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_609.jpg, 0, 0, 0, 7.80796E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_710.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_710.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_710.jpg, 0, 0, 0, 7.781687E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_810.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_810.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_810.jpg, 0, 0, 0, 7.788768E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_01_913.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_01_913.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_01_913.jpg, 0, 0, 0, 7.882089E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_041.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_041.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_041.jpg, 0, 0, 0, 7.810415E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_143.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_143.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_143.jpg, 0, 0, 0, 7.832678E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_244.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_244.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_244.jpg, 0, 0, 0, 7.831647E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_374.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_374.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_374.jpg, 0, 0, 0, 7.8188E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_474.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_474.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_474.jpg, 0, 0, 0, 7.93572E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_576.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_576.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_576.jpg, 0, 0, 0, 7.954959E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_676.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_676.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_676.jpg, 0, 0, 0, 7.815954E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_778.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_778.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_778.jpg, 0, 0, 0, 7.841436E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_02_907.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_02_907.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_02_907.jpg, 0, 0, 0, 7.827476E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_008.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_008.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_008.jpg, 0, 0, 0, 7.794875E-05
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_140.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_140.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_140.jpg, 0, 0.1834354, 0, 0.1439258
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_241.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_241.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_241.jpg, 0, 0.3584135, 0, 0.4839571
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_341.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_341.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_341.jpg, 0, 0.4264606, 0, 0.9499356
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_443.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_443.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_443.jpg, 0, 0.4361816, 0, 1.391574
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_544.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_544.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_544.jpg, 0, 0.4459026, 0, 1.927583
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_676.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_676.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_676.jpg, 0, 0.4459026, 0, 2.5805
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_780.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_780.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_780.jpg, 0, 0.4459026, 0, 3.189188
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_03_906.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_03_906.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_03_906.jpg, -0.00845731, 0.4556236, 0, 3.814272
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_007.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_007.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_007.jpg, -0.00845731, 0.4556236, 0, 4.326281
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_108.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_108.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_108.jpg, -0.04734132, 0.4264606, 0, 4.792534
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_210.jpg, -0.1153883, 0.4264606, 0, 5.259025
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_310.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_310.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_310.jpg, -0.1737144, 0.4361816, 0, 5.730238
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_411.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_411.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_411.jpg, -0.2320404, 0.4847866, 0, 6.229582
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_514.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_514.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_514.jpg, -0.2514825, 0.4847866, 0, 6.75104
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_642.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_642.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_642.jpg, -0.2223194, 0.4847866, 0, 7.476479
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_744.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_744.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_744.jpg, -0.2223194, 0.4847866, 0, 7.988558
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_845.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_845.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_845.jpg, -0.2223194, 0.4847866, 0, 8.495051
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_04_977.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_04_977.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_04_977.jpg, -0.2223194, 0.4847866, 0, 9.096034
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_079.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_079.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_079.jpg, -0.2223194, 0.4847866, 0, 9.689778
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_210.jpg, -0.2125984, 0.4847866, 0, 10.2768
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_312.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_312.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_312.jpg, -0.2125984, 0.4847866, 0, 10.76065
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_414.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_414.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_414.jpg, -0.2125984, 0.4847866, 0, 11.23937
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_542.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_542.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_542.jpg, -0.2125984, 0.4847866, 0, 11.7258
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_643.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_643.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_643.jpg, -0.2125984, 0.4847866, 0, 12.36383
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_743.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_743.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_743.jpg, -0.2125984, 0.4847866, 0, 12.80614
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_05_846.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_05_846.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_05_846.jpg, -0.2125984, 0.4847866, 0, 12.96712
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_019.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_019.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_019.jpg, -0.2125984, 0.4847866, 0, 13.85072
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_112.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_112.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_112.jpg, -0.1931564, 0.4750656, 0, 14.54368
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_215.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_215.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_215.jpg, -0.1737144, 0.4750656, 0, 14.8587
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_343.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_343.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_343.jpg, -0.1737144, 0.4750656, 0, 15.36496
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_444.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_444.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_444.jpg, -0.1737144, 0.4750656, 0, 15.89818
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_546.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_546.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_546.jpg, -0.1737144, 0.4750656, 0, 16.2221
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_647.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_647.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_647.jpg, -0.1737144, 0.4750656, 0, 16.75685
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_776.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_776.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_776.jpg, -0.1737144, 0.4750656, 0, 17.26375
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_878.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_878.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_878.jpg, -0.1737144, 0.4750656, 0, 17.46715
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_06_982.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_06_982.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_06_982.jpg, -0.1737144, 0.4750656, 0, 17.90902
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_07_108.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_07_108.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_07_108.jpg, -0.1639934, 0.4750656, 0, 18.38712
/Users/cmutzlitz/Demos/self-driving-car/track/IMG/center_2021_01_28_18_05_07_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/left_2021_01_28_18_05_07_210.jpg, /Users/cmutzlitz/Demos/self-driving-car/track/IMG/right_2021_01_28_18_05_07_210.jpg, -0.1639934, 0.4750656, 0, 19.06643
